4.663	30	0.04945
6.528	30	0.07169
8.394	30	0.09479
10.26	30	0.1118
12.12	30	0.1585
13.99	30	0.2174
15.85	30	0.2242
17.72	30	0.2411
19.59	30	0.2522
21.45	30	0.2322
23.32	30	0.2053
25.18	30	0.1821
27.05	30	0.1813
28.91	30	0.1619
30.78	30	0.1322
32.64	30	0.1177
34.51	30	0.1184
36.37	30	0.09505
38.24	30	0.05793
4.663	31.88	0.0455
6.528	31.88	0.06271
8.394	31.88	0.0946
10.26	31.88	0.1154
12.12	31.88	0.1248
13.99	31.88	0.1294
15.85	31.88	0.1244
17.72	31.88	0.1401
19.59	31.88	0.164
21.45	31.88	0.1772
23.32	31.88	0.1836
25.18	31.88	0.162
27.05	31.88	0.1558
28.91	31.88	0.1457
30.78	31.88	0.1272
32.64	31.88	0.111
34.51	31.88	0.1055
36.37	31.88	0.08577
38.24	31.88	0.04794
4.663	33.75	0.04439
6.528	33.75	0.05282
8.394	33.75	0.08636
10.26	33.75	0.1157
12.12	33.75	0.128
13.99	33.75	0.1202
15.85	33.75	0.1053
17.72	33.75	0.1025
19.59	33.75	0.1277
21.45	33.75	0.1459
23.32	33.75	0.1746
25.18	33.75	0.1588
27.05	33.75	0.1487
28.91	33.75	0.1359
30.78	33.75	0.1158
32.64	33.75	0.1053
34.51	33.75	0.09868
36.37	33.75	0.0717
38.24	33.75	0.05522
4.663	35.63	0.0446
6.528	35.63	0.04601
8.394	35.63	0.07133
10.26	35.63	0.1106
12.12	35.63	0.1183
13.99	35.63	0.1108
15.85	35.63	0.104
17.72	35.63	0.1021
19.59	35.63	0.1074
21.45	35.63	0.1234
23.32	35.63	0.151
25.18	35.63	0.1602
27.05	35.63	0.1505
28.91	35.63	0.1426
30.78	35.63	0.1196
32.64	35.63	0.1034
34.51	35.63	0.09819
36.37	35.63	0.07448
38.24	35.63	0.06566
4.663	37.5	0.04927
6.528	37.5	0.04736
8.394	37.5	0.06656
10.26	37.5	0.1045
12.12	37.5	0.1159
13.99	37.5	0.1235
15.85	37.5	0.1184
17.72	37.5	0.1044
19.59	37.5	0.1025
21.45	37.5	0.1008
23.32	37.5	0.1077
25.18	37.5	0.1275
27.05	37.5	0.1428
28.91	37.5	0.1582
30.78	37.5	0.1361
32.64	37.5	0.1141
34.51	37.5	0.106
36.37	37.5	0.08576
38.24	37.5	0.07808
4.663	39.38	0.04911
6.528	39.38	0.05538
8.394	39.38	0.06995
10.26	39.38	0.07833
12.12	39.38	0.09254
13.99	39.38	0.1083
15.85	39.38	0.1152
17.72	39.38	0.1136
19.59	39.38	0.1128
21.45	39.38	0.1022
23.32	39.38	0.0901
25.18	39.38	0.1102
27.05	39.38	0.1434
28.91	39.38	0.1755
30.78	39.38	0.1624
32.64	39.38	0.1361
34.51	39.38	0.1214
36.37	39.38	0.1082
38.24	39.38	0.09911
4.663	41.25	0.04546
6.528	41.25	0.04976
8.394	41.25	0.05283
10.26	41.25	0.06681
12.12	41.25	0.08996
13.99	41.25	0.1102
15.85	41.25	0.1225
17.72	41.25	0.1429
19.59	41.25	0.1477
21.45	41.25	0.1323
23.32	41.25	0.1093
25.18	41.25	0.1271
27.05	41.25	0.1578
28.91	41.25	0.198
30.78	41.25	0.1897
32.64	41.25	0.1853
34.51	41.25	0.173
36.37	41.25	0.1398
38.24	41.25	0.1126
4.663	43.13	0.04351
6.528	43.13	0.04538
8.394	43.13	0.05031
10.26	43.13	0.06877
12.12	43.13	0.1035
13.99	43.13	0.1316
15.85	43.13	0.1463
17.72	43.13	0.1842
19.59	43.13	0.2014
21.45	43.13	0.1487
23.32	43.13	0.129
25.18	43.13	0.1425
27.05	43.13	0.1767
28.91	43.13	0.2159
30.78	43.13	0.2217
32.64	43.13	0.2169
34.51	43.13	0.2107
36.37	43.13	0.1517
38.24	43.13	0.114
4.663	45	0.04166
6.528	45	0.04328
8.394	45	0.04411
10.26	45	0.05816
12.12	45	0.09307
13.99	45	0.1223
15.85	45	0.1637
17.72	45	0.1978
19.59	45	0.2154
21.45	45	0.1832
23.32	45	0.1755
25.18	45	0.1596
27.05	45	0.1631
28.91	45	0.2059
30.78	45	0.2255
32.64	45	0.2317
34.51	45	0.1835
36.37	45	0.1383
38.24	45	0.1187
4.663	46.88	0.05552
6.528	46.88	0.05238
8.394	46.88	0.04345
10.26	46.88	0.05006
12.12	46.88	0.07695
13.99	46.88	0.1031
15.85	46.88	0.1363
17.72	46.88	0.1604
19.59	46.88	0.1713
21.45	46.88	0.1854
23.32	46.88	0.2071
25.18	46.88	0.1993
27.05	46.88	0.1838
28.91	46.88	0.1982
30.78	46.88	0.2028
32.64	46.88	0.1848
34.51	46.88	0.1532
36.37	46.88	0.1446
38.24	46.88	0.1419
4.663	48.75	0.05649
6.528	48.75	0.09726
8.394	48.75	0.0794
10.26	48.75	0.05845
12.12	48.75	0.06657
13.99	48.75	0.09084
15.85	48.75	0.1035
17.72	48.75	0.1151
19.59	48.75	0.1463
21.45	48.75	0.1793
23.32	48.75	0.2132
25.18	48.75	0.229
