4.663	30	0.08009
6.528	30	0.07787
8.394	30	0.08609
10.26	30	0.06478
12.12	30	0.05138
13.99	30	0.05983
15.85	30	0.06123
17.72	30	0.05037
19.59	30	0.06446
21.45	30	0.07932
23.32	30	0.06689
25.18	30	0.07832
27.05	30	0.1017
28.91	30	0.08964
30.78	30	0.1129
32.64	30	0.1529
34.51	30	0.1421
36.37	30	0.1185
38.24	30	0.1404
4.663	31.88	0.1016
6.528	31.88	0.07897
8.394	31.88	0.07365
10.26	31.88	0.06488
12.12	31.88	0.05622
13.99	31.88	0.04703
15.85	31.88	0.03918
17.72	31.88	0.03704
19.59	31.88	0.03422
21.45	31.88	0.04774
23.32	31.88	0.06715
25.18	31.88	0.07623
27.05	31.88	0.07452
28.91	31.88	0.1253
30.78	31.88	0.1466
32.64	31.88	0.1342
34.51	31.88	0.143
36.37	31.88	0.1305
38.24	31.88	0.1059
4.663	33.75	0.08979
6.528	33.75	0.1006
8.394	33.75	0.09448
10.26	33.75	0.09401
12.12	33.75	0.07942
13.99	33.75	0.0604
15.85	33.75	0.04594
17.72	33.75	0.03718
19.59	33.75	0.03408
21.45	33.75	0.03613
23.32	33.75	0.04374
25.18	33.75	0.04563
27.05	33.75	0.06747
28.91	33.75	0.07608
30.78	33.75	0.1009
32.64	33.75	0.1297
34.51	33.75	0.164
36.37	33.75	0.1285
38.24	33.75	0.124
4.663	35.63	0.1061
6.528	35.63	0.1051
8.394	35.63	0.1317
10.26	35.63	0.02475
12.12	35.63	0.02293
13.99	35.63	0.3668
15.85	35.63	0.03087
17.72	35.63	0.06919
19.59	35.63	0.04755
21.45	35.63	0.06522
23.32	35.63	0.06057
25.18	35.63	0.04559
27.05	35.63	0.04962
28.91	35.63	0.0631
30.78	35.63	0.09281
32.64	35.63	0.109
34.51	35.63	0.1274
36.37	35.63	0.1124
38.24	35.63	0.101
4.663	37.5	0.07554
6.528	37.5	0.06189
8.394	37.5	0.1281
10.26	37.5	0.1164
12.12	37.5	0.1577
13.99	37.5	0.142
15.85	37.5	0.1064
17.72	37.5	0.05733
19.59	37.5	0.3582
21.45	37.5	0.05663
23.32	37.5	0.03095
25.18	37.5	0.02157
27.05	37.5	0.04758
28.91	37.5	0.1402
30.78	37.5	0.09598
32.64	37.5	0.1114
34.51	37.5	0.1368
36.37	37.5	0.1227
38.24	37.5	0.1049
4.663	39.38	0.0613
6.528	39.38	0.07638
8.394	39.38	0.08885
10.26	39.38	0.1117
12.12	39.38	0.08869
13.99	39.38	0.114
15.85	39.38	0.1134
17.72	39.38	0.09666
19.59	39.38	0.4657
21.45	39.38	0.0462
23.32	39.38	0.1002
25.18	39.38	0.04262
27.05	39.38	0.07386
28.91	39.38	0.1503
30.78	39.38	0.3833
32.64	39.38	0.1572
34.51	39.38	0.1991
36.37	39.38	0.1767
38.24	39.38	0.155
4.663	41.25	0.08164
6.528	41.25	0.08101
8.394	41.25	0.0674
10.26	41.25	0.08122
12.12	41.25	0.09343
13.99	41.25	0.1211
15.85	41.25	0.1245
17.72	41.25	0.1071
19.59	41.25	0.08565
21.45	41.25	0.06652
23.32	41.25	0.08358
25.18	41.25	0.06705
27.05	41.25	0.07955
28.91	41.25	0.1815
30.78	41.25	0.2248
32.64	41.25	0.1684
34.51	41.25	0.1549
36.37	41.25	0.1841
38.24	41.25	0.1973
4.663	43.13	0.1877
6.528	43.13	0.09531
8.394	43.13	0.0675
10.26	43.13	0.1169
12.12	43.13	0.0943
13.99	43.13	0.1186
15.85	43.13	0.1058
17.72	43.13	0.1081
19.59	43.13	0.1151
21.45	43.13	0.104
23.32	43.13	0.08299
25.18	43.13	0.08871
27.05	43.13	0.08344
28.91	43.13	0.1108
30.78	43.13	0.2023
32.64	43.13	0.3229
34.51	43.13	0.05035
36.37	43.13	0.1783
38.24	43.13	0.1569
4.663	45	0.09326
6.528	45	0.08686
8.394	45	0.067
10.26	45	0.1116
12.12	45	0.1515
13.99	45	0.2691
15.85	45	0.2075
17.72	45	0.02801
19.59	45	0.2007
21.45	45	0.1741
23.32	45	0.1483
25.18	45	0.119
27.05	45	0.0855
28.91	45	0.0968
30.78	45	0.1035
32.64	45	0.1116
34.51	45	0.1144
36.37	45	0.1215
38.24	45	0.1198
4.663	46.88	0.07964
6.528	46.88	0.1143
8.394	46.88	0.1184
10.26	46.88	0.2903
12.12	46.88	0.2271
13.99	46.88	0.3041
15.85	46.88	0.05262
17.72	46.88	0.8026
19.59	46.88	0.2361
21.45	46.88	0.08234
23.32	46.88	0.1086
25.18	46.88	0.189
27.05	46.88	0.2626
28.91	46.88	0.1427
30.78	46.88	0.1395
32.64	46.88	0.1166
34.51	46.88	0.1204
36.37	46.88	0.1221
38.24	46.88	0.1441
4.663	48.75	0.05851
6.528	48.75	0.0667
8.394	48.75	0.1243
10.26	48.75	0.109
12.12	48.75	0.1474
13.99	48.75	0.1681
15.85	48.75	0.1399
17.72	48.75	0.1553
19.59	48.75	0.08067
21.45	48.75	0.1106
23.32	48.75	0.1118
25.18	48.75	0.1398
27.05	48.75	0.1665
28.91	48.75	0.1802
30.78	48.75	0.297
32.64	48.75	0.116
34.51	48.75	0.09063
36.37	48.75	0.199
38.24	48.75	0.1778
4.663	50.63	0.09052
6.528	50.63	0.1112
8.394	50.63	0.09905
10.26	50.63	0.05932
12.12	50.63	0.05979
13.99	50.63	0.07432
15.85	50.63	0.0958
17.72	50.63	0.1104
19.59	50.63	0.1936
21.45	50.63	0.134
23.32	50.63	0.01642
25.18	50.63	0.07
27.05	50.63	0.1321
28.91	50.63	0.467
30.78	50.63	0.2792
32.64	50.63	0.1208
34.51	50.63	0.1472
36.37	50.63	0.3718
38.24	50.63	0.2021
4.663	52.5	0.2237
6.528	52.5	0.1601
