4.663	30	0
6.528	30	0
8.394	30	0
10.26	30	0
12.12	30	0
13.99	30	0
15.85	30	0
17.72	30	0
19.59	30	0
21.45	30	0
23.32	30	0
25.18	30	0
27.05	30	0
28.91	30	0.05688
30.78	30	0.3214
32.64	30	0.1099
34.51	30	0.04106
36.37	30	0.1152
38.24	30	0
4.663	31.88	0
6.528	31.88	0
8.394	31.88	0
10.26	31.88	0
12.12	31.88	0
13.99	31.88	0
15.85	31.88	0
17.72	31.88	0
19.59	31.88	0
21.45	31.88	0
23.32	31.88	0
25.18	31.88	0
27.05	31.88	0.08087
28.91	31.88	0.07245
30.78	31.88	0.1868
32.64	31.88	0.203
34.51	31.88	0.07935
36.37	31.88	0.0952
38.24	31.88	0
4.663	33.75	0
6.528	33.75	0
8.394	33.75	0
10.26	33.75	0
12.12	33.75	0
13.99	33.75	0
15.85	33.75	0
17.72	33.75	0
19.59	33.75	0
21.45	33.75	0
23.32	33.75	0
25.18	33.75	0.0583
27.05	33.75	0.2774
28.91	33.75	0.1704
30.78	33.75	0.1862
32.64	33.75	0.2673
34.51	33.75	0.08176
36.37	33.75	0.09692
38.24	33.75	0
4.663	35.63	0
6.528	35.63	0
8.394	35.63	0
10.26	35.63	0
12.12	35.63	0
13.99	35.63	0
15.85	35.63	0
17.72	35.63	0
19.59	35.63	0
21.45	35.63	0.0753
23.32	35.63	0.05608
25.18	35.63	0.2628
27.05	35.63	0.1898
28.91	35.63	0.23
30.78	35.63	0.1796
32.64	35.63	0.06197
34.51	35.63	0.3305
36.37	35.63	0.0713
38.24	35.63	0
4.663	37.5	0
6.528	37.5	0
8.394	37.5	0
10.26	37.5	0
12.12	37.5	0
13.99	37.5	0
15.85	37.5	0
17.72	37.5	0
19.59	37.5	0.226
21.45	37.5	0.1441
23.32	37.5	0.05346
25.18	37.5	0.3183
27.05	37.5	0.1194
28.91	37.5	0.02647
30.78	37.5	0.2023
32.64	37.5	0.02522
34.51	37.5	0.1428
36.37	37.5	0.05126
38.24	37.5	0
4.663	39.38	0
6.528	39.38	0
8.394	39.38	0
10.26	39.38	0
12.12	39.38	0
13.99	39.38	0
15.85	39.38	0
17.72	39.38	0.3512
19.59	39.38	0.2629
21.45	39.38	0.008104
23.32	39.38	0.1612
25.18	39.38	0.1796
27.05	39.38	0.2016
28.91	39.38	0.05864
30.78	39.38	0.02944
32.64	39.38	0.0713
34.51	39.38	0.08519
36.37	39.38	0
38.24	39.38	0
4.663	41.25	0
6.528	41.25	0
8.394	41.25	0
10.26	41.25	0
12.12	41.25	0
13.99	41.25	0
15.85	41.25	0.2448
17.72	41.25	0.221
19.59	41.25	0.1225
21.45	41.25	0.05437
23.32	41.25	0.2932
25.18	41.25	0.07558
27.05	41.25	0.1618
28.91	41.25	0.1426
30.78	41.25	0.1768
32.64	41.25	0.1656
34.51	41.25	0.1992
36.37	41.25	0.369
38.24	41.25	0
4.663	43.13	0
6.528	43.13	0
8.394	43.13	0
10.26	43.13	0
12.12	43.13	0.4164
13.99	43.13	0.08962
15.85	43.13	0.2624
17.72	43.13	0.04407
19.59	43.13	0.2644
21.45	43.13	0.1501
23.32	43.13	0.2684
25.18	43.13	0.1074
27.05	43.13	0.03793
28.91	43.13	0.1013
30.78	43.13	0.2182
32.64	43.13	0.3452
34.51	43.13	0
36.37	43.13	0.1613
38.24	43.13	0
4.663	45	0
6.528	45	0
8.394	45	0
10.26	45	0.03161
12.12	45	0.04672
13.99	45	0.07199
15.85	45	0.07244
17.72	45	0.04996
19.59	45	0.1402
21.45	45	0.1597
23.32	45	0.1931
25.18	45	0.2072
27.05	45	0.07723
28.91	45	0.1003
30.78	45	0.3112
32.64	45	0.1721
34.51	45	0
36.37	45	0.2417
38.24	45	0
4.663	46.88	0
6.528	46.88	0
8.394	46.88	0.101
10.26	46.88	0.04528
12.12	46.88	0.0615
13.99	46.88	0.0695
15.85	46.88	0.06301
17.72	46.88	0.05923
19.59	46.88	0.08817
21.45	46.88	0.131
23.32	46.88	0.2623
25.18	46.88	0.1974
27.05	46.88	0.1218
28.91	46.88	0.1628
30.78	46.88	0.2508
32.64	46.88	0.1288
34.51	46.88	0.09278
36.37	46.88	0.2459
38.24	46.88	0
4.663	48.75	0.09095
6.528	48.75	0.1003
8.394	48.75	0.0564
10.26	48.75	0.0598
12.12	48.75	0.08017
13.99	48.75	0.08609
15.85	48.75	0.06742
17.72	48.75	0.08998
19.59	48.75	0.1218
21.45	48.75	0.1495
23.32	48.75	0.1163
25.18	48.75	0.2151
27.05	48.75	0.08295
28.91	48.75	0.246
30.78	48.75	0.06065
32.64	48.75	0.09735
34.51	48.75	0.3023
36.37	48.75	0.2341
38.24	48.75	0
4.663	50.63	0.08854
6.528	50.63	0.07184
8.394	50.63	0.05682
10.26	50.63	0.08179
12.12	50.63	0.07513
13.99	50.63	0.08879
15.85	50.63	0.1004
17.72	50.63	0.09288
19.59	50.63	0.1192
21.45	50.63	0.1412
23.32	50.63	0.06065
25.18	50.63	0.1615
27.05	50.63	0.1697
28.91	50.63	0.08472
30.78	50.63	0.0176
32.64	50.63	0.02608
34.51	50.63	0.2383
36.37	50.63	0.2467
38.24	50.63	0
4.663	52.5	0.07222
6.528	52.5	0.1357
8.394	52.5	0.08592
10.26	52.5	0.1124
12.12	52.5	0.07101
13.99	52.5	0.1156
15.85	52.5	0.1103
17.72	52.5	0.09028
19.59	52.5	0.1273
21.45	52.5	0.1345
23.32	52.5	0.1193
25.18	52.5	0.06408
27.05	52.5	0.184
28.91	52.5	0.2148
30.78	52.5	0.04703
32.64	52.5	0.2969
34.51	52.5	0.05782
36.37	52.5	0.2738
38.24	52.5	0
4.663	54.38	0.08179
6.528	54.38	0.0511
8.394	54.38	0.04491
10.26	54.38	0.07445
12.12	54.38	0.08754
13.99	54.38	0.1067
15.85	54.38	0.09811
17.72	54.38	0.08665
19.59	54.38	0.2023
21.45	54.38	0.2281
23.32	54.38	0.2127
25.18	54.38	0.2437
27.05	54.38	0.2295
28.91	54.38	0.02605
30.78	54.38	0.0661
32.64	54.38	0.0662
34.51	54.38	0.07259
36.37	54.38	0.1553
38.24	54.38	0
4.663	56.25	0.07331
6.528	56.25	0.03765
8.394	56.25	0.1645
10.26	56.25	0.1477
12.12	56.25	0.1083
13.99	56.25	0.1465
15.85	56.25	0.06597
17.72	56.25	0.0962
19.59	56.25	0.1856
21.45	56.25	0.3141
23.32	56.25	0.1077
25.18	56.25	0.162
27.05	56.25	0.03607
28.91	56.25	0.02608
30.78	56.25	0.02509
32.64	56.25	0.1935
34.51	56.25	0.258
36.37	56.25	0.132
38.24	56.25	0
4.663	58.13	0.07546
6.528	58.13	0.06239
8.394	58.13	0.07272
10.26	58.13	0.1041
12.12	58.13	0.08156
13.99	58.13	0.1132
15.85	58.13	0.1033
17.72	58.13	0.284
19.59	58.13	0.1327
21.45	58.13	0.2179
23.32	58.13	0.1523
25.18	58.13	0.1524
27.05	58.13	0.02247
28.91	58.13	0.04683
30.78	58.13	0.3315
32.64	58.13	0.1116
34.51	58.13	0.05214
36.37	58.13	0.2585
38.24	58.13	0
4.663	60	0.1254
6.528	60	0.09081
8.394	60	0.08889
10.26	60	0.07961
12.12	60	0.108
13.99	60	0.138
15.85	60	0.05747
17.72	60	0.009212
19.59	60	0.2527
21.45	60	0.2547
23.32	60	0.2052
25.18	60	0.2335
27.05	60	0.09385
28.91	60	0.02081
30.78	60	0.0521
32.64	60	0.05666
34.51	60	0.3617
36.37	60	0.1915
38.24	60	0
4.663	61.88	0.08117
6.528	61.88	0.08744
8.394	61.88	0.1217
10.26	61.88	0.2064
12.12	61.88	0.1119
13.99	61.88	0.1026
15.85	61.88	0.01351
17.72	61.88	0.2352
19.59	61.88	0.4005
21.45	61.88	0.3025
23.32	61.88	0.2561
25.18	61.88	0.1761
27.05	61.88	0.247
28.91	61.88	0.04872
30.78	61.88	0.147
32.64	61.88	0.06388
34.51	61.88	0.07115
36.37	61.88	0.2379
38.24	61.88	0
4.663	63.75	0.0708
6.528	63.75	0.08782
8.394	63.75	0.09547
10.26	63.75	0.09622
12.12	63.75	0.115
13.99	63.75	0.03605
15.85	63.75	0.3991
17.72	63.75	0.2618
19.59	63.75	0.2578
21.45	63.75	0.2129
23.32	63.75	0.2014
25.18	63.75	0.427
27.05	63.75	0.1583
28.91	63.75	0.05308
30.78	63.75	0.09825
32.64	63.75	0.07626
34.51	63.75	0.09596
36.37	63.75	0.1889
38.24	63.75	0
4.663	65.63	0.06408
6.528	65.63	0.076
8.394	65.63	0.315
10.26	65.63	0.1037
12.12	65.63	0.08707
13.99	65.63	0.1314
15.85	65.63	0.2573
17.72	65.63	0.3331
19.59	65.63	0.1091
21.45	65.63	0.2242
23.32	65.63	0.1095
25.18	65.63	0.2508
27.05	65.63	0.209
28.91	65.63	0.1052
30.78	65.63	0.02311
32.64	65.63	0.1127
34.51	65.63	0.108
36.37	65.63	0.04473
38.24	65.63	0
4.663	67.5	0.1164
6.528	67.5	0.09245
8.394	67.5	0.1957
10.26	67.5	0.1491
12.12	67.5	0.03878
13.99	67.5	0.08654
15.85	67.5	0.2923
17.72	67.5	0.09336
19.59	67.5	0.163
21.45	67.5	0.2522
23.32	67.5	0.2751
25.18	67.5	0.3697
27.05	67.5	0.06264
28.91	67.5	0.05051
30.78	67.5	0.03328
32.64	67.5	0.4909
34.51	67.5	0.06467
36.37	67.5	0.2035
38.24	67.5	0
4.663	69.38	0.1463
6.528	69.38	0.1572
8.394	69.38	0.1474
10.26	69.38	0.2826
12.12	69.38	0.1256
13.99	69.38	0.1499
15.85	69.38	0.1305
17.72	69.38	0.2372
19.59	69.38	0.143
21.45	69.38	0.2763
23.32	69.38	0.3184
25.18	69.38	0.2745
27.05	69.38	0.05131
28.91	69.38	0.09998
30.78	69.38	0.03999
32.64	69.38	0.2813
34.51	69.38	0.2247
36.37	69.38	0.1994
38.24	69.38	0
4.663	71.25	0.05
6.528	71.25	0.1922
8.394	71.25	0.03275
10.26	71.25	0.2352
12.12	71.25	0.04702
13.99	71.25	0.2393
15.85	71.25	0.3204
17.72	71.25	0.2777
19.59	71.25	0.1323
21.45	71.25	0.2545
23.32	71.25	0.2969
25.18	71.25	0.2942
27.05	71.25	0.2866
28.91	71.25	0.04022
30.78	71.25	0.04999
32.64	71.25	0.4024
34.51	71.25	0.2397
36.37	71.25	0.1997
38.24	71.25	0
4.663	73.13	0.05027
6.528	73.13	0.2661
8.394	73.13	0.09043
10.26	73.13	0.1014
12.12	73.13	0.2183
13.99	73.13	0.1089
15.85	73.13	0.1358
17.72	73.13	0.1009
19.59	73.13	0.2802
21.45	73.13	0.3421
23.32	73.13	0.01985
25.18	73.13	0.05777
27.05	73.13	0.1748
28.91	73.13	0.08036
30.78	73.13	0.08486
32.64	73.13	0.05672
34.51	73.13	0.187
36.37	73.13	0.1331
38.24	73.13	0
4.663	75	0.211
6.528	75	0.1876
8.394	75	0.07134
10.26	75	0.07394
12.12	75	0.1614
13.99	75	0.1455
15.85	75	0.1993
17.72	75	0.01824
19.59	75	0.5258
21.45	75	0.1389
23.32	75	0.2272
