4.663	30	0.08009
6.528	30	0.0795
8.394	30	0.07058
10.26	30	0.05837
12.12	30	0.04932
13.99	30	0.03958
15.85	30	0.03271
17.72	30	0.03621
19.59	30	0.04152
21.45	30	0.0467
23.32	30	0.05115
25.18	30	0.0549
27.05	30	0.06107
28.91	30	0.06969
30.78	30	0.0891
32.64	30	0.1049
34.51	30	0.1121
36.37	30	0.1086
38.24	30	0.1063
4.663	31.88	0.07876
6.528	31.88	0.07897
8.394	31.88	0.07365
10.26	31.88	0.06488
12.12	31.88	0.05622
13.99	31.88	0.04703
15.85	31.88	0.03821
17.72	31.88	0.03578
19.59	31.88	0.03728
21.45	31.88	0.0412
23.32	31.88	0.04774
25.18	31.88	0.05099
27.05	31.88	0.06005
28.91	31.88	0.0746
30.78	31.88	0.09964
32.64	31.88	0.1034
34.51	31.88	0.1126
36.37	31.88	0.09425
38.24	31.88	0.09373
4.663	33.75	0.07356
6.528	33.75	0.07978
8.394	33.75	0.07978
10.26	33.75	0.07474
12.12	33.75	0.06838
13.99	33.75	0.05755
15.85	33.75	0.04594
17.72	33.75	0.03718
19.59	33.75	0.03408
21.45	33.75	0.03613
23.32	33.75	0.04374
25.18	33.75	0.04708
27.05	33.75	0.05298
28.91	33.75	0.06941
30.78	33.75	0.09839
32.64	33.75	0.104
34.51	33.75	0.1242
36.37	33.75	0.11
38.24	33.75	0.09587
4.663	35.63	0.07033
6.528	35.63	0.08709
8.394	35.63	0.1038
10.26	35.63	0.09535
12.12	35.63	0.08149
13.99	35.63	0.07131
15.85	35.63	0.0584
17.72	35.63	0.04557
19.59	35.63	0.03985
21.45	35.63	0.03867
23.32	35.63	0.04084
25.18	35.63	0.04559
27.05	35.63	0.04962
28.91	35.63	0.0631
30.78	35.63	0.09281
32.64	35.63	0.109
34.51	35.63	0.1261
36.37	35.63	0.1108
38.24	35.63	0.105
4.663	37.5	0.06827
6.528	37.5	0.08275
8.394	37.5	0.09809
10.26	37.5	0.09973
12.12	37.5	0.1019
13.99	37.5	0.09569
15.85	37.5	0.07818
17.72	37.5	0.06594
19.59	37.5	0.05608
21.45	37.5	0.04646
23.32	37.5	0.0413
25.18	37.5	0.0422
27.05	37.5	0.04814
28.91	37.5	0.05738
30.78	37.5	0.08428
32.64	37.5	0.108
34.51	37.5	0.1368
36.37	37.5	0.1227
38.24	37.5	0.1049
4.663	39.38	0.0613
6.528	39.38	0.06996
8.394	39.38	0.07818
10.26	39.38	0.08897
12.12	39.38	0.1025
13.99	39.38	0.1134
15.85	39.38	0.1011
17.72	39.38	0.08504
19.59	39.38	0.07257
21.45	39.38	0.06244
23.32	39.38	0.04589
25.18	39.38	0.04365
27.05	39.38	0.05101
28.91	39.38	0.05764
30.78	39.38	0.0722
32.64	39.38	0.09746
34.51	39.38	0.1214
36.37	39.38	0.1235
38.24	39.38	0.1168
4.663	41.25	0.05338
6.528	41.25	0.05971
8.394	41.25	0.0674
10.26	41.25	0.08122
12.12	41.25	0.09343
13.99	41.25	0.1166
15.85	41.25	0.1198
17.72	41.25	0.1026
19.59	41.25	0.08336
21.45	41.25	0.07844
23.32	41.25	0.05966
25.18	41.25	0.0543
27.05	41.25	0.05606
28.91	41.25	0.06817
30.78	41.25	0.07631
32.64	41.25	0.09862
34.51	41.25	0.115
36.37	41.25	0.1224
38.24	41.25	0.1221
4.663	43.13	0.0525
6.528	43.13	0.05851
8.394	43.13	0.0525
10.26	43.13	0.06132
12.12	43.13	0.07494
13.99	43.13	0.106
15.85	43.13	0.1024
17.72	43.13	0.1081
19.59	43.13	0.1151
21.45	43.13	0.104
23.32	43.13	0.08299
25.18	43.13	0.07433
27.05	43.13	0.06829
28.91	43.13	0.0839
30.78	43.13	0.08765
32.64	43.13	0.101
34.51	43.13	0.1117
36.37	43.13	0.1211
38.24	43.13	0.115
4.663	45	0.05315
6.528	45	0.06607
8.394	45	0.05727
10.26	45	0.05986
12.12	45	0.0729
13.99	45	0.08703
15.85	45	0.1266
17.72	45	0.1404
19.59	45	0.1374
21.45	45	0.1338
23.32	45	0.1133
25.18	45	0.09489
27.05	45	0.0855
28.91	45	0.0968
30.78	45	0.1035
32.64	45	0.1073
34.51	45	0.1116
36.37	45	0.1214
38.24	45	0.1219
4.663	46.88	0.05765
6.528	46.88	0.07195
8.394	46.88	0.06577
10.26	46.88	0.05848
12.12	46.88	0.06831
13.99	46.88	0.08519
15.85	46.88	0.1238
17.72	46.88	0.1433
19.59	46.88	0.1439
21.45	46.88	0.1464
23.32	46.88	0.1312
25.18	46.88	0.1102
27.05	46.88	0.106
28.91	46.88	0.1198
30.78	46.88	0.1172
32.64	46.88	0.104
34.51	46.88	0.1169
36.37	46.88	0.1221
38.24	46.88	0.1441
4.663	48.75	0.05851
6.528	48.75	0.0667
8.394	48.75	0.06981
10.26	48.75	0.05615
12.12	48.75	0.06175
13.99	48.75	0.08075
15.85	48.75	0.102
17.72	48.75	0.1103
19.59	48.75	0.1234
21.45	48.75	0.1306
23.32	48.75	0.1278
25.18	48.75	0.1156
27.05	48.75	0.1091
28.91	48.75	0.1101
30.78	48.75	0.09845
32.64	48.75	0.0947
34.51	48.75	0.1126
36.37	48.75	0.1267
38.24	48.75	0.1464
4.663	50.63	0.06289
6.528	50.63	0.0801
8.394	50.63	0.0765
10.26	50.63	0.05932
12.12	50.63	0.05979
13.99	50.63	0.07432
15.85	50.63	0.08895
17.72	50.63	0.09599
19.59	50.63	0.1098
21.45	50.63	0.1204
23.32	50.63	0.1205
25.18	50.63	0.1106
27.05	50.63	0.09417
28.91	50.63	0.08007
30.78	50.63	0.07279
32.64	50.63	0.08901
34.51	50.63	0.1047
36.37	50.63	0.1515
38.24	50.63	0.1556
4.663	52.5	0.07811
6.528	52.5	0.08492
8.394	52.5	0.06947
10.26	52.5	0.06462
12.12	52.5	0.0695
13.99	52.5	0.07645
15.85	52.5	0.08489
17.72	52.5	0.0849
19.59	52.5	0.1025
21.45	52.5	0.1115
23.32	52.5	0.117
25.18	52.5	0.1091
27.05	52.5	0.08495
28.91	52.5	0.06614
30.78	52.5	0.06577
32.64	52.5	0.08414
34.51	52.5	0.1202
36.37	52.5	0.1634
38.24	52.5	0.1731
4.663	54.38	0.07739
6.528	54.38	0.09513
8.394	54.38	0.08654
10.26	54.38	0.08182
12.12	54.38	0.08214
13.99	54.38	0.07832
15.85	54.38	0.07952
17.72	54.38	0.07289
19.59	54.38	0.07931
21.45	54.38	0.08639
23.32	54.38	0.09663
25.18	54.38	0.09315
27.05	54.38	0.07368
28.91	54.38	0.06166
30.78	54.38	0.06305
32.64	54.38	0.08581
34.51	54.38	0.1074
36.37	54.38	0.1348
38.24	54.38	0.1546
4.663	56.25	0.08904
6.528	56.25	0.1008
8.394	56.25	0.1028
10.26	56.25	0.105
12.12	56.25	0.09998
13.99	56.25	0.08287
15.85	56.25	0.07817
17.72	56.25	0.07837
19.59	56.25	0.07813
21.45	56.25	0.07899
23.32	56.25	0.08213
25.18	56.25	0.08097
27.05	56.25	0.06494
28.91	56.25	0.05722
30.78	56.25	0.07038
32.64	56.25	0.08449
34.51	56.25	0.09748
36.37	56.25	0.108
38.24	56.25	0.1269
4.663	58.13	0.09612
6.528	58.13	0.1008
8.394	58.13	0.1025
10.26	58.13	0.1143
12.12	58.13	0.1007
13.99	58.13	0.08554
15.85	58.13	0.07916
17.72	58.13	0.08633
19.59	58.13	0.08612
21.45	58.13	0.07786
23.32	58.13	0.07511
25.18	58.13	0.07183
27.05	58.13	0.06036
28.91	58.13	0.05543
30.78	58.13	0.06853
32.64	58.13	0.07953
34.51	58.13	0.08432
36.37	58.13	0.09795
38.24	58.13	0.1138
4.663	60	0.097
6.528	60	0.1054
8.394	60	0.1127
10.26	60	0.1203
12.12	60	0.1082
13.99	60	0.09703
15.85	60	0.08537
17.72	60	0.08922
19.59	60	0.09217
21.45	60	0.08219
23.32	60	0.0736
25.18	60	0.06655
27.05	60	0.05574
28.91	60	0.05476
30.78	60	0.06507
32.64	60	0.06968
34.51	60	0.07451
36.37	60	0.09438
38.24	60	0.1138
4.663	61.88	0.09686
6.528	61.88	0.1105
8.394	61.88	0.1217
10.26	61.88	0.1247
12.12	61.88	0.1167
13.99	61.88	0.1106
15.85	61.88	0.09584
17.72	61.88	0.08434
19.59	61.88	0.08844
21.45	61.88	0.08653
23.32	61.88	0.07658
25.18	61.88	0.06253
27.05	61.88	0.05564
28.91	61.88	0.05579
30.78	61.88	0.0629
32.64	61.88	0.061
34.51	61.88	0.06734
36.37	61.88	0.08449
38.24	61.88	0.09886
4.663	63.75	0.1056
6.528	63.75	0.1145
8.394	63.75	0.1249
10.26	63.75	0.1261
12.12	63.75	0.1271
13.99	63.75	0.1194
15.85	63.75	0.1002
17.72	63.75	0.08114
19.59	63.75	0.08148
21.45	63.75	0.08593
23.32	63.75	0.08249
25.18	63.75	0.06956
27.05	63.75	0.0589
28.91	63.75	0.05973
30.78	63.75	0.06057
32.64	63.75	0.05122
34.51	63.75	0.05596
36.37	63.75	0.07297
38.24	63.75	0.0867
4.663	65.63	0.1427
6.528	65.63	0.132
8.394	65.63	0.1358
10.26	65.63	0.1357
12.12	65.63	0.1319
13.99	65.63	0.1268
15.85	65.63	0.1062
17.72	65.63	0.07979
19.59	65.63	0.07884
21.45	65.63	0.0833
23.32	65.63	0.08698
25.18	65.63	0.07583
27.05	65.63	0.06594
28.91	65.63	0.05714
30.78	65.63	0.05059
32.64	65.63	0.04904
34.51	65.63	0.05452
36.37	65.63	0.06325
38.24	65.63	0.07603
4.663	67.5	0.1615
6.528	67.5	0.1675
8.394	67.5	0.1589
10.26	67.5	0.1621
12.12	67.5	0.15
13.99	67.5	0.1354
15.85	67.5	0.1164
17.72	67.5	0.08279
19.59	67.5	0.07866
21.45	67.5	0.07912
23.32	67.5	0.08344
25.18	67.5	0.08083
27.05	67.5	0.07118
28.91	67.5	0.05754
30.78	67.5	0.05286
32.64	67.5	0.05041
34.51	67.5	0.05301
36.37	67.5	0.0557
38.24	67.5	0.06083
4.663	69.38	0.1705
6.528	69.38	0.1959
8.394	69.38	0.1907
10.26	69.38	0.1909
12.12	69.38	0.1789
13.99	69.38	0.1524
15.85	69.38	0.1311
17.72	69.38	0.1021
19.59	69.38	0.07897
21.45	69.38	0.07251
23.32	69.38	0.06998
25.18	69.38	0.07741
27.05	69.38	0.07799
28.91	69.38	0.0695
30.78	69.38	0.06759
32.64	69.38	0.07027
34.51	69.38	0.06395
36.37	69.38	0.05116
38.24	69.38	0.05157
4.663	71.25	0.1703
6.528	71.25	0.1954
8.394	71.25	0.1836
10.26	71.25	0.2019
12.12	71.25	0.1879
13.99	71.25	0.1568
15.85	71.25	0.1374
17.72	71.25	0.1086
19.59	71.25	0.081
21.45	71.25	0.06715
23.32	71.25	0.06624
25.18	71.25	0.07679
27.05	71.25	0.0806
28.91	71.25	0.08338
30.78	71.25	0.1074
32.64	71.25	0.09148
34.51	71.25	0.05593
36.37	71.25	0.03818
38.24	71.25	0.02622
4.663	73.13	0.1447
6.528	73.13	0.1753
8.394	73.13	0.1854
10.26	73.13	0.206
12.12	73.13	0.204
13.99	73.13	0.1726
15.85	73.13	0.1542
17.72	73.13	0.1297
