4.663	30	0.05376
6.528	30	0.06289
8.394	30	0.05596
10.26	30	0.06285
12.12	30	0.1024
13.99	30	0.1714
15.85	30	0.2205
17.72	30	0.1695
19.59	30	0.1188
21.45	30	0.08181
23.32	30	0.06836
25.18	30	0.06308
27.05	30	0.0608
28.91	30	0.06139
30.78	30	0.06399
32.64	30	0.06312
34.51	30	0.06157
36.37	30	0.05936
38.24	30	0.06734
4.663	31.88	0.07535
6.528	31.88	0.07824
8.394	31.88	0.06423
10.26	31.88	0.05799
12.12	31.88	0.08721
13.99	31.88	0.1196
15.85	31.88	0.1643
17.72	31.88	0.1269
19.59	31.88	0.08141
21.45	31.88	0.061
23.32	31.88	0.05441
25.18	31.88	0.04763
27.05	31.88	0.04391
28.91	31.88	0.04385
30.78	31.88	0.04875
32.64	31.88	0.05348
34.51	31.88	0.0525
36.37	31.88	0.04778
38.24	31.88	0.05237
4.663	33.75	0.08716
6.528	33.75	0.08664
8.394	33.75	0.06478
10.26	33.75	0.0534
12.12	33.75	0.07474
13.99	33.75	0.09082
15.85	33.75	0.1235
17.72	33.75	0.1271
19.59	33.75	0.08618
21.45	33.75	0.06222
23.32	33.75	0.05246
25.18	33.75	0.04292
27.05	33.75	0.0361
28.91	33.75	0.03273
30.78	33.75	0.03532
32.64	33.75	0.04255
34.51	33.75	0.04507
36.37	33.75	0.03709
38.24	33.75	0.0416
4.663	35.63	0.08418
6.528	35.63	0.09108
8.394	35.63	0.06205
10.26	35.63	0.05248
12.12	35.63	0.06379
13.99	35.63	0.07921
15.85	35.63	0.08943
17.72	35.63	0.09524
19.59	35.63	0.0782
21.45	35.63	0.06292
23.32	35.63	0.05206
25.18	35.63	0.0419
27.05	35.63	0.03673
28.91	35.63	0.03221
30.78	35.63	0.03003
32.64	35.63	0.03202
34.51	35.63	0.03532
36.37	35.63	0.02854
38.24	35.63	0.03277
4.663	37.5	0.08589
6.528	37.5	0.1072
8.394	37.5	0.06596
10.26	37.5	0.06285
12.12	37.5	0.07609
13.99	37.5	0.08353
15.85	37.5	0.07375
17.72	37.5	0.07139
19.59	37.5	0.0676
21.45	37.5	0.06314
23.32	37.5	0.05576
25.18	37.5	0.04389
27.05	37.5	0.0378
28.91	37.5	0.03515
30.78	37.5	0.02985
32.64	37.5	0.0283
34.51	37.5	0.02707
36.37	37.5	0.02294
38.24	37.5	0.02604
4.663	39.38	0.1038
6.528	39.38	0.1246
8.394	39.38	0.09122
10.26	39.38	0.07745
12.12	39.38	0.08358
13.99	39.38	0.08497
15.85	39.38	0.07231
17.72	39.38	0.0707
19.59	39.38	0.06703
21.45	39.38	0.06247
23.32	39.38	0.05374
25.18	39.38	0.03831
27.05	39.38	0.03477
28.91	39.38	0.0326
30.78	39.38	0.02973
32.64	39.38	0.02699
34.51	39.38	0.02323
36.37	39.38	0.0196
38.24	39.38	0.02231
4.663	41.25	0.1081
6.528	41.25	0.1127
8.394	41.25	0.09971
10.26	41.25	0.07944
12.12	41.25	0.08415
13.99	41.25	0.09808
15.85	41.25	0.08443
17.72	41.25	0.07163
19.59	41.25	0.06424
21.45	41.25	0.05922
23.32	41.25	0.05303
25.18	41.25	0.04361
27.05	41.25	0.03528
28.91	41.25	0.03191
30.78	41.25	0.03019
32.64	41.25	0.02748
34.51	41.25	0.02233
36.37	41.25	0.01814
38.24	41.25	0.02067
4.663	43.13	0.1081
6.528	43.13	0.1158
8.394	43.13	0.1065
10.26	43.13	0.09194
12.12	43.13	0.09851
13.99	43.13	0.1153
15.85	43.13	0.09302
17.72	43.13	0.06831
19.59	43.13	0.05389
21.45	43.13	0.05162
23.32	43.13	0.05037
25.18	43.13	0.04353
27.05	43.13	0.03696
28.91	43.13	0.02981
30.78	43.13	0.02799
32.64	43.13	0.02455
34.51	43.13	0.02079
36.37	43.13	0.02014
38.24	43.13	0.03765
4.663	45	0.111
6.528	45	0.1222
8.394	45	0.1044
10.26	45	0.08702
12.12	45	0.09319
13.99	45	0.1078
15.85	45	0.08782
17.72	45	0.06347
19.59	45	0.0451
21.45	45	0.0449
23.32	45	0.04162
25.18	45	0.04038
27.05	45	0.03603
28.91	45	0.028
30.78	45	0.02418
32.64	45	0.02179
34.51	45	0.0206
36.37	45	0.02402
38.24	45	0.06493
4.663	46.88	0.1679
6.528	46.88	0.1741
8.394	46.88	0.1165
10.26	46.88	0.0844
12.12	46.88	0.08471
13.99	46.88	0.09436
15.85	46.88	0.08343
17.72	46.88	0.06643
19.59	46.88	0.04099
21.45	46.88	0.04336
23.32	46.88	0.04151
25.18	46.88	0.03744
27.05	46.88	0.03433
28.91	46.88	0.03221
30.78	46.88	0.03094
32.64	46.88	0.0295
34.51	46.88	0.03218
36.37	46.88	0.06303
38.24	46.88	0.1486
4.663	48.75	0.1418
6.528	48.75	0.2597
8.394	48.75	0.2113
10.26	48.75	0.1245
12.12	48.75	0.08513
13.99	48.75	0.07967
15.85	48.75	0.07246
17.72	48.75	0.05618
19.59	48.75	0.04962
21.45	48.75	0.04968
23.32	48.75	0.04688
25.18	48.75	0.04261
27.05	48.75	0.03866
28.91	48.75	0.03708
30.78	48.75	0.0367
32.64	48.75	0.04006
34.51	48.75	0.05886
36.37	48.75	0.1177
38.24	48.75	0.1894
4.663	50.63	0.1259
6.528	50.63	0.2101
8.394	50.63	0.2422
10.26	50.63	0.1797
12.12	50.63	0.1267
13.99	50.63	0.1081
15.85	50.63	0.1004
17.72	50.63	0.07575
19.59	50.63	0.06254
21.45	50.63	0.05619
23.32	50.63	0.05403
25.18	50.63	0.05021
27.05	50.63	0.04865
28.91	50.63	0.04619
30.78	50.63	0.04479
32.64	50.63	0.05622
34.51	50.63	0.07681
36.37	50.63	0.1405
38.24	50.63	0.2142
4.663	52.5	0.1164
6.528	52.5	0.1519
8.394	52.5	0.2161
10.26	52.5	0.2212
12.12	52.5	0.1847
13.99	52.5	0.1718
15.85	52.5	0.1728
17.72	52.5	0.1075
19.59	52.5	0.07803
21.45	52.5	0.06743
23.32	52.5	0.06
25.18	52.5	0.0564
27.05	52.5	0.05629
28.91	52.5	0.05621
30.78	52.5	0.05835
32.64	52.5	0.07318
34.51	52.5	0.1054
36.37	52.5	0.1381
38.24	52.5	0.192
4.663	54.38	0.1062
6.528	54.38	0.1173
8.394	54.38	0.1681
10.26	54.38	0.2278
12.12	54.38	0.2365
13.99	54.38	0.2355
15.85	54.38	0.2337
17.72	54.38	0.1377
19.59	54.38	0.09705
21.45	54.38	0.07516
23.32	54.38	0.06084
25.18	54.38	0.05817
27.05	54.38	0.0572
28.91	54.38	0.0494
30.78	54.38	0.05977
32.64	54.38	0.08186
34.51	54.38	0.1055
36.37	54.38	0.1371
38.24	54.38	0.1669
4.663	56.25	0.09743
6.528	56.25	0.1054
8.394	56.25	0.1403
10.26	56.25	0.2167
12.12	56.25	0.2526
13.99	56.25	0.2805
15.85	56.25	0.2732
17.72	56.25	0.1536
19.59	56.25	0.1215
21.45	56.25	0.08798
23.32	56.25	0.06262
25.18	56.25	0.06286
27.05	56.25	0.05907
28.91	56.25	0.05213
30.78	56.25	0.07159
32.64	56.25	0.07839
34.51	56.25	0.09571
36.37	56.25	0.1108
38.24	56.25	0.1525
4.663	58.13	0.09208
6.528	58.13	0.1038
8.394	58.13	0.1275
10.26	58.13	0.189
12.12	58.13	0.2309
13.99	58.13	0.2788
15.85	58.13	0.2925
17.72	58.13	0.1992
19.59	58.13	0.1459
21.45	58.13	0.09969
23.32	58.13	0.07094
25.18	58.13	0.07317
27.05	58.13	0.06494
28.91	58.13	0.06021
30.78	58.13	0.07907
32.64	58.13	0.0752
34.51	58.13	0.07788
36.37	58.13	0.09985
38.24	58.13	0.1532
4.663	60	0.08329
6.528	60	0.1028
8.394	60	0.121
10.26	60	0.1554
12.12	60	0.2067
13.99	60	0.2849
15.85	60	0.287
17.72	60	0.2179
19.59	60	0.1693
21.45	60	0.1214
23.32	60	0.09406
25.18	60	0.09124
27.05	60	0.07554
28.91	60	0.07707
30.78	60	0.08545
32.64	60	0.0729
34.51	60	0.08092
36.37	60	0.1112
38.24	60	0.1668
4.663	61.88	0.08128
6.528	61.88	0.1019
8.394	61.88	0.1177
10.26	61.88	0.1507
12.12	61.88	0.2088
13.99	61.88	0.2777
15.85	61.88	0.2561
17.72	61.88	0.2294
19.59	61.88	0.1845
21.45	61.88	0.1384
23.32	61.88	0.1261
25.18	61.88	0.1118
27.05	61.88	0.08865
28.91	61.88	0.08325
30.78	61.88	0.08126
32.64	61.88	0.07308
34.51	61.88	0.08821
36.37	61.88	0.1212
38.24	61.88	0.1589
4.663	63.75	0.08139
6.528	63.75	0.1027
8.394	63.75	0.1153
10.26	63.75	0.1489
12.12	63.75	0.1961
13.99	63.75	0.2352
15.85	63.75	0.2394
17.72	63.75	0.2388
19.59	63.75	0.1954
21.45	63.75	0.1557
23.32	63.75	0.1442
25.18	63.75	0.122
27.05	63.75	0.09148
28.91	63.75	0.0781
30.78	63.75	0.06879
32.64	63.75	0.05869
34.51	63.75	0.0761
36.37	63.75	0.11
38.24	63.75	0.1196
4.663	65.63	0.08443
6.528	65.63	0.1002
8.394	65.63	0.1125
10.26	65.63	0.1376
12.12	65.63	0.1715
13.99	65.63	0.2098
15.85	65.63	0.2432
17.72	65.63	0.2302
19.59	65.63	0.1917
21.45	65.63	0.1684
23.32	65.63	0.1287
25.18	65.63	0.1149
27.05	65.63	0.09759
28.91	65.63	0.07821
30.78	65.63	0.05849
32.64	65.63	0.05254
34.51	65.63	0.06873
36.37	65.63	0.1008
38.24	65.63	0.1066
4.663	67.5	0.08227
6.528	67.5	0.1001
8.394	67.5	0.1085
10.26	67.5	0.1216
12.12	67.5	0.1566
13.99	67.5	0.2094
15.85	67.5	0.2474
17.72	67.5	0.2127
19.59	67.5	0.1793
21.45	67.5	0.1809
23.32	67.5	0.129
25.18	67.5	0.09974
27.05	67.5	0.09775
28.91	67.5	0.0806
30.78	67.5	0.06099
32.64	67.5	0.05438
34.51	67.5	0.05766
36.37	67.5	0.07578
38.24	67.5	0.06919
4.663	69.38	0.07771
6.528	69.38	0.09563
8.394	69.38	0.09612
10.26	69.38	0.1007
12.12	69.38	0.1394
13.99	69.38	0.1858
15.85	69.38	0.2206
17.72	69.38	0.2065
19.59	69.38	0.1767
21.45	69.38	0.1744
23.32	69.38	0.1279
25.18	69.38	0.09396
27.05	69.38	0.08576
28.91	69.38	0.0882
30.78	69.38	0.09184
32.64	69.38	0.09185
34.51	69.38	0.06914
36.37	69.38	0.05244
38.24	69.38	0.04371
4.663	71.25	0.07283
6.528	71.25	0.08658
8.394	71.25	0.08448
10.26	71.25	0.09658
12.12	71.25	0.1358
13.99	71.25	0.1726
15.85	71.25	0.1961
17.72	71.25	0.1989
19.59	71.25	0.1685
21.45	71.25	0.1485
