5	30	0.2459
6.528	30	0.3294
8.394	30	0.3701
10.26	30	0.3155
12.12	30	0.3156
13.99	30	0.3307
15.85	30	0.337
17.72	30	0.313
19.59	30	0.3208
21.45	30	0.3885
23.32	30	0.3345
25.18	30	0.2589
27.05	30	0.3621
28.91	30	0.08663
30.78	30	0.4
32.64	30	0.1823
34.51	30	0.175
36.37	30	0.2273
38.24	30	0.08073
5	31.88	0.2273
6.528	31.88	0.4422
8.394	31.88	0.4366
10.26	31.88	0.3219
12.12	31.88	0.4052
13.99	31.88	0.3466
15.85	31.88	0.2882
17.72	31.88	0.3518
19.59	31.88	0.3633
21.45	31.88	0.2849
23.32	31.88	0.3035
25.18	31.88	0.2862
27.05	31.88	0.1
28.91	31.88	0.1
30.78	31.88	0.275
32.64	31.88	0.3833
34.51	31.88	0.1971
36.37	31.88	0.1
38.24	31.88	0.07948
5	33.75	0.1321
6.528	33.75	0.3376
8.394	33.75	0.526
10.26	33.75	0.3062
12.12	33.75	0.2677
13.99	33.75	0.2602
15.85	33.75	0.2531
17.72	33.75	0.2524
19.59	33.75	0.2507
21.45	33.75	0.2286
23.32	33.75	0.1448
25.18	33.75	0.06007
27.05	33.75	0.35
28.91	33.75	0.3375
30.78	33.75	0.35
32.64	33.75	0.375
34.51	33.75	0.1358
36.37	33.75	0.1844
38.24	33.75	0.1882
5	35.63	0.3342
6.528	35.63	0.3987
8.394	35.63	0.4998
10.26	35.63	0.4765
12.12	35.63	0.2917
13.99	35.63	0.1069
15.85	35.63	0.1144
17.72	35.63	0.2161
19.59	35.63	0.1534
21.45	35.63	0.1455
23.32	35.63	0.05683
25.18	35.63	0.2868
27.05	35.63	0.3739
28.91	35.63	0.4097
30.78	35.63	0.2538
32.64	35.63	0.2178
34.51	35.63	0.3789
36.37	35.63	0.1
38.24	35.63	0.2952
5	37.5	0.2666
6.528	37.5	0.3102
8.394	37.5	0.2897
10.26	37.5	0.2158
12.12	37.5	0.2484
13.99	37.5	0.2123
15.85	37.5	0.1549
17.72	37.5	0.1939
19.59	37.5	0.3
21.45	37.5	0.2273
23.32	37.5	0.075
25.18	37.5	0.3325
27.05	37.5	0.1955
28.91	37.5	0.02954
30.78	37.5	0.4776
32.64	37.5	0.07623
34.51	37.5	0.15
36.37	37.5	0.09832
38.24	37.5	0.2549
5	39.38	0.1476
6.528	39.38	0.1333
8.394	39.38	0.09671
10.26	39.38	0.1027
12.12	39.38	0.1566
13.99	39.38	0.2054
15.85	39.38	0.1936
17.72	39.38	0.55
19.59	39.38	0.4129
21.45	39.38	0.02828
23.32	39.38	0.2542
25.18	39.38	0.2196
27.05	39.38	0.4429
28.91	39.38	0.1377
30.78	39.38	0.09469
32.64	39.38	0.1
34.51	39.38	0.2
36.37	39.38	0.4861
38.24	39.38	0.2473
5	41.25	0.09518
6.528	41.25	0.1312
8.394	41.25	0.1567
10.26	41.25	0.1178
12.12	41.25	0.1657
13.99	41.25	0.2919
15.85	41.25	0.325
17.72	41.25	0.29
19.59	41.25	0.1427
21.45	41.25	0.06277
23.32	41.25	0.4
25.18	41.25	0.1129
27.05	41.25	0.411
28.91	41.25	0.2
30.78	41.25	0.2028
32.64	41.25	0.1691
34.51	41.25	0.2762
36.37	41.25	0.4097
38.24	41.25	0.3165
5	43.13	0.0903
6.528	43.13	0.05962
8.394	43.13	0.093
10.26	43.13	0.08498
12.12	43.13	0.425
13.99	43.13	0.1942
15.85	43.13	0.2813
17.72	43.13	0.04418
19.59	43.13	0.3478
21.45	43.13	0.2247
23.32	43.13	0.425
25.18	43.13	0.1099
27.05	43.13	0.1506
28.91	43.13	0.1739
30.78	43.13	0.2196
32.64	43.13	0.5
34.51	43.13	0.2966
36.37	43.13	0.2347
38.24	43.13	0.155
5	45	0.0003569
6.528	45	0.1414
8.394	45	0.06258
10.26	45	0.2569
12.12	45	0.05726
13.99	45	0.1382
15.85	45	0.1201
17.72	45	0.1006
19.59	45	0.2348
21.45	45	0.2604
23.32	45	0.3127
25.18	45	0.3313
27.05	45	0.2297
28.91	45	0.1069
30.78	45	0.4002
32.64	45	0.2886
34.51	45	0.1861
36.37	45	0.4862
38.24	45	0.03526
5	46.88	0.06725
6.528	46.88	0.002366
8.394	46.88	0.2352
10.26	46.88	0.1628
12.12	46.88	0.1208
13.99	46.88	0.109
15.85	46.88	0.09463
17.72	46.88	0.08927
19.59	46.88	0.1528
21.45	46.88	0.1996
23.32	46.88	0.32
25.18	46.88	0.3441
27.05	46.88	0.2103
28.91	46.88	0.2353
30.78	46.88	0.2891
32.64	46.88	0.1503
34.51	46.88	0.1856
36.37	46.88	0.6149
38.24	46.88	0.01008
5	48.75	0.1564
6.528	48.75	0.2382
8.394	48.75	0.1222
10.26	48.75	0.1264
12.12	48.75	0.1154
13.99	48.75	0.1327
15.85	48.75	0.1064
17.72	48.75	0.146
19.59	48.75	0.1816
21.45	48.75	0.2462
23.32	48.75	0.1367
25.18	48.75	0.405
27.05	48.75	0.1144
28.91	48.75	0.45
30.78	48.75	0.075
32.64	48.75	0.1504
34.51	48.75	0.95
36.37	48.75	0.5674
38.24	48.75	0.4565
5	50.63	0.1992
6.528	50.63	0.1494
8.394	50.63	0.1047
10.26	50.63	0.1466
12.12	50.63	0.1284
13.99	50.63	0.1279
15.85	50.63	0.1622
17.72	50.63	0.1417
19.59	50.63	0.1861
21.45	50.63	0.1574
23.32	50.63	0.075
25.18	50.63	0.2571
27.05	50.63	0.275
28.91	50.63	0.145
30.78	50.63	0.08102
32.64	50.63	0.05
34.51	50.63	0.4443
