4.663	30	0
6.528	30	0
8.394	30	0
10.26	30	0
12.12	30	0
13.99	30	0
15.85	30	0
17.72	30	0
19.59	30	0
21.45	30	0
23.32	30	0
25.18	30	0
27.05	30	0
28.91	30	0.05768
30.78	30	0.03533
32.64	30	0.01019
34.51	30	0.006447
36.37	30	0.06652
38.24	30	0
4.663	31.88	0
6.528	31.88	0
8.394	31.88	0
10.26	31.88	0
12.12	31.88	0
13.99	31.88	0
15.85	31.88	0
17.72	31.88	0
19.59	31.88	0
21.45	31.88	0
23.32	31.88	0
25.18	31.88	0
27.05	31.88	0.009628
28.91	31.88	0.02279
30.78	31.88	0.01056
32.64	31.88	0.01319
34.51	31.88	8.147e-14
36.37	31.88	0.04975
38.24	31.88	0
4.663	33.75	0
6.528	33.75	0
8.394	33.75	0
10.26	33.75	0
12.12	33.75	0
13.99	33.75	0
15.85	33.75	0
17.72	33.75	0
19.59	33.75	0
21.45	33.75	0
23.32	33.75	0
25.18	33.75	0.03494
27.05	33.75	0.006106
28.91	33.75	0.009782
30.78	33.75	0.01255
32.64	33.75	0.04929
34.51	33.75	0.01096
36.37	33.75	0.02294
38.24	33.75	0
4.663	35.63	0
6.528	35.63	0
8.394	35.63	0
10.26	35.63	0
12.12	35.63	0
13.99	35.63	0
15.85	35.63	0
17.72	35.63	0
19.59	35.63	0
21.45	35.63	0.04577
23.32	35.63	0.04687
25.18	35.63	0.009987
27.05	35.63	0.02335
28.91	35.63	0.03811
30.78	35.63	0.01895
32.64	35.63	0.01147
34.51	35.63	0.02952
36.37	35.63	0.1453
38.24	35.63	0
4.663	37.5	0
6.528	37.5	0
8.394	37.5	0
10.26	37.5	0
12.12	37.5	0
13.99	37.5	0
15.85	37.5	0
17.72	37.5	0
19.59	37.5	0.1538
21.45	37.5	0.03392
23.32	37.5	0.01295
25.18	37.5	0.02815
27.05	37.5	0.01615
28.91	37.5	0.01601
30.78	37.5	0.02379
32.64	37.5	0.05045
34.51	37.5	0.0387
36.37	37.5	0.05813
38.24	37.5	0
4.663	39.38	0
6.528	39.38	0
8.394	39.38	0
10.26	39.38	0
12.12	39.38	0
13.99	39.38	0
15.85	39.38	0
17.72	39.38	0.0618
19.59	39.38	0.02967
21.45	39.38	0.01465
23.32	39.38	0.06883
25.18	39.38	0.01074
27.05	39.38	0.01024
28.91	39.38	0.01456
30.78	39.38	0.01781
32.64	39.38	0.03845
34.51	39.38	0.0232
36.37	39.38	0
38.24	39.38	0
4.663	41.25	0
6.528	41.25	0
8.394	41.25	0
10.26	41.25	0
12.12	41.25	0
13.99	41.25	0
15.85	41.25	0.03491
17.72	41.25	0.07494
19.59	41.25	0.03058
21.45	41.25	0.02746
23.32	41.25	0.01705
25.18	41.25	0.01396
27.05	41.25	0.01576
28.91	41.25	0.02169
30.78	41.25	0.009251
32.64	41.25	0.01905
34.51	41.25	1.417e-05
36.37	41.25	0
38.24	41.25	0
4.663	43.13	0
6.528	43.13	0
8.394	43.13	0
10.26	43.13	0
12.12	43.13	0.08773
13.99	43.13	0.02271
15.85	43.13	0.01922
17.72	43.13	0.02919
19.59	43.13	0.05783
21.45	43.13	0.07195
23.32	43.13	0.06689
25.18	43.13	0.01711
27.05	43.13	0.008587
28.91	43.13	0.009832
30.78	43.13	0.009662
32.64	43.13	0.01372
34.51	43.13	0
36.37	43.13	0
38.24	43.13	0
4.663	45	0
6.528	45	0
8.394	45	0
10.26	45	0.06768
12.12	45	0.1043
13.99	45	0.06639
15.85	45	0.03523
17.72	45	0.04021
19.59	45	0.07297
21.45	45	0.08111
23.32	45	0.08022
25.18	45	0.04073
27.05	45	0.08178
28.91	45	0.00728
30.78	45	0.125
32.64	45	0.01404
34.51	45	0
36.37	45	0.01505
38.24	45	0
4.663	46.88	0
6.528	46.88	0
8.394	46.88	0.08392
10.26	46.88	0.0985
12.12	46.88	0.07497
13.99	46.88	0.006052
15.85	46.88	0.02925
17.72	46.88	0.07648
19.59	46.88	0.07334
21.45	46.88	0.04526
23.32	46.88	0.03933
25.18	46.88	0.0859
27.05	46.88	0.07024
28.91	46.88	0.1465
30.78	46.88	0.04389
32.64	46.88	0.001262
34.51	46.88	0.08259
36.37	46.88	0.02009
38.24	46.88	0
4.663	48.75	0
6.528	48.75	0.07562
8.394	48.75	0.09127
10.26	48.75	0.06283
12.12	48.75	0.02835
13.99	48.75	0.04184
15.85	48.75	0.06123
17.72	48.75	0.07016
19.59	48.75	0.0271
21.45	48.75	0.04457
23.32	48.75	0.06225
25.18	48.75	0.1126
27.05	48.75	0.1006
28.91	48.75	0.09985
30.78	48.75	0.0299
32.64	48.75	0
34.51	48.75	0.009648
36.37	48.75	0.03845
38.24	48.75	0
4.663	50.63	0.07257
6.528	50.63	0.08973
8.394	50.63	0.06204
10.26	50.63	0.02492
12.12	50.63	0.07282
13.99	50.63	0.05425
15.85	50.63	0.04811
17.72	50.63	0.04527
19.59	50.63	0.06138
21.45	50.63	0.04627
23.32	50.63	0.04102
25.18	50.63	0.03487
27.05	50.63	0.07993
28.91	50.63	0.006212
30.78	50.63	0
32.64	50.63	0.02018
34.51	50.63	0.01312
36.37	50.63	1.062e-09
38.24	50.63	0
4.663	52.5	0.04287
6.528	52.5	0.03588
8.394	52.5	0.06516
10.26	52.5	0.08669
12.12	52.5	0.07075
13.99	52.5	0.01873
15.85	52.5	0.02914
17.72	52.5	0.03738
19.59	52.5	0.04729
21.45	52.5	0.03871
23.32	52.5	0.01442
25.18	52.5	0.06236
27.05	52.5	0.008101
28.91	52.5	0.02137
30.78	52.5	0.009452
32.64	52.5	0.00961
34.51	52.5	0.01615
36.37	52.5	0.008465
38.24	52.5	0
4.663	54.38	0.03934
6.528	54.38	0.06156
8.394	54.38	0.06737
10.26	54.38	0.01502
12.12	54.38	0.03833
13.99	54.38	0.009019
15.85	54.38	0.01038
17.72	54.38	0.03548
19.59	54.38	0.004661
21.45	54.38	0.05889
23.32	54.38	0.03108
25.18	54.38	0.06621
27.05	54.38	0.06299
28.91	54.38	0.02063
30.78	54.38	0.009214
32.64	54.38	0.005423
34.51	54.38	0.1173
36.37	54.38	0.01174
38.24	54.38	0
4.663	56.25	0.04295
6.528	56.25	0.04116
8.394	56.25	0.009717
10.26	56.25	0.02287
12.12	56.25	0.02008
13.99	56.25	0.01043
15.85	56.25	0.02061
17.72	56.25	0.04759
19.59	56.25	0.0131
21.45	56.25	0.01717
23.32	56.25	0.01273
25.18	56.25	0.02048
27.05	56.25	0.07453
28.91	56.25	0.008871
30.78	56.25	0.01328
32.64	56.25	0.02441
34.51	56.25	0.002794
36.37	56.25	0.005224
38.24	56.25	0
4.663	58.13	0.05217
6.528	58.13	0.0169
8.394	58.13	0.03569
10.26	58.13	0.07544
12.12	58.13	0.01881
13.99	58.13	0.01779
15.85	58.13	0.01443
17.72	58.13	0.007234
19.59	58.13	0.01906
21.45	58.13	0.04521
23.32	58.13	0.04662
25.18	58.13	0.0343
27.05	58.13	0.03808
28.91	58.13	0.02621
30.78	58.13	0.01698
32.64	58.13	0.008955
34.51	58.13	0.02044
36.37	58.13	0.07295
38.24	58.13	0
4.663	60	0.006418
6.528	60	0.0385
8.394	60	0.03326
10.26	60	0.03589
12.12	60	0.006458
13.99	60	0.03385
15.85	60	0.07878
17.72	60	0.01942
19.59	60	0.02142
21.45	60	0.03019
23.32	60	0.05675
25.18	60	0.1134
27.05	60	0.04649
28.91	60	0.008247
30.78	60	0.006412
32.64	60	0.004805
34.51	60	0.05039
36.37	60	0.009504
38.24	60	0
4.663	61.88	0.03311
6.528	61.88	0.06847
8.394	61.88	0.05665
10.26	61.88	0.04898
12.12	61.88	0.0114
13.99	61.88	0.06555
15.85	61.88	0.01013
17.72	61.88	0.009375
19.59	61.88	0.02521
21.45	61.88	0.02393
23.32	61.88	0.02193
25.18	61.88	0.13
27.05	61.88	0.02071
28.91	61.88	0.009085
30.78	61.88	0.01544
32.64	61.88	0.02568
34.51	61.88	0.01295
36.37	61.88	0.01706
38.24	61.88	0
4.663	63.75	0.08655
6.528	63.75	0.07019
8.394	63.75	0.007016
10.26	63.75	0.00477
12.12	63.75	0.0522
13.99	63.75	0.0797
15.85	63.75	0.04333
17.72	63.75	0.00867
19.59	63.75	0.02665
21.45	63.75	0.01186
23.32	63.75	0.01931
25.18	63.75	0.1117
27.05	63.75	0.01384
28.91	63.75	0.01095
30.78	63.75	0.005739
32.64	63.75	0.007301
34.51	63.75	0.02883
36.37	63.75	0.009716
38.24	63.75	0
4.663	65.63	0.08467
6.528	65.63	0.02842
8.394	65.63	0.01776
10.26	65.63	0.01176
12.12	65.63	0.03837
13.99	65.63	0.01383
15.85	65.63	0.005137
17.72	65.63	0.0342
19.59	65.63	0.01253
21.45	65.63	0.02067
23.32	65.63	0.02445
25.18	65.63	0.09899
27.05	65.63	0.01631
28.91	65.63	0.005525
30.78	65.63	0.004805
32.64	65.63	0.01388
34.51	65.63	0.01715
36.37	65.63	0.007714
38.24	65.63	0
4.663	67.5	0.06139
6.528	67.5	0.006278
8.394	67.5	0.009234
10.26	67.5	0.0375
12.12	67.5	0.01259
13.99	67.5	0.05366
15.85	67.5	0.2306
17.72	67.5	0.02164
19.59	67.5	0.01575
21.45	67.5	0.01967
23.32	67.5	0.1197
25.18	67.5	0.1529
27.05	67.5	0.00772
28.91	67.5	0.002948
30.78	67.5	0.0174
32.64	67.5	0.01628
34.51	67.5	0.004771
36.37	67.5	0.005674
38.24	67.5	0
4.663	69.38	0.06321
6.528	69.38	0.06208
8.394	69.38	0.05576
10.26	69.38	0.005275
12.12	69.38	0.02097
13.99	69.38	0.08642
15.85	69.38	0.02037
17.72	69.38	0.01655
19.59	69.38	0.03023
21.45	69.38	0.04892
23.32	69.38	0.1554
25.18	69.38	0.02769
27.05	69.38	0.008908
28.91	69.38	0.006625
30.78	69.38	0
32.64	69.38	0.09499
34.51	69.38	0.01039
36.37	69.38	0.02015
38.24	69.38	0
4.663	71.25	0.05448
6.528	71.25	0.02139
8.394	71.25	0.007704
10.26	71.25	0.02048
12.12	71.25	3.578e-05
13.99	71.25	0.1003
15.85	71.25	0.001511
17.72	71.25	0.046
19.59	71.25	0.07483
21.45	71.25	0.05861
23.32	71.25	0.05805
25.18	71.25	0.009682
27.05	71.25	0.05419
28.91	71.25	0.02114
30.78	71.25	0.01922
32.64	71.25	0.1134
34.51	71.25	0.01078
36.37	71.25	0.02884
38.24	71.25	0
4.663	73.13	0.04002
6.528	73.13	0.02465
8.394	73.13	0.02099
10.26	73.13	0.02714
12.12	73.13	0.09677
13.99	73.13	0.0902
15.85	73.13	0.01331
17.72	73.13	0.06371
19.59	73.13	0.03507
21.45	73.13	0.07436
23.32	73.13	0.05769
25.18	73.13	0.01749
27.05	73.13	0.02598
28.91	73.13	0.001747
30.78	73.13	0
32.64	73.13	0.00372
34.51	73.13	0.01792
36.37	73.13	0.03509
38.24	73.13	0
4.663	75	0.0407
6.528	75	0.0433
8.394	75	0.08206
10.26	75	0.1017
12.12	75	0.4196
13.99	75	0.04561
15.85	75	0.0333
17.72	75	0.02279
19.59	75	0.04498
21.45	75	0.02048
