5	30	0.1633
6.528	30	0.1969
8.394	30	0.2523
10.26	30	0.2708
12.12	30	0.3023
13.99	30	0.3579
15.85	30	0.4125
17.72	30	0.254
19.59	30	0.228
21.45	30	0.2164
23.32	30	0.2146
25.18	30	0.1998
27.05	30	0.2271
28.91	30	0.2409
30.78	30	0.1111
32.64	30	0.264
34.51	30	0.2496
36.37	30	0.55
38.24	30	0.3158
5	31.88	0.2424
6.528	31.88	0.2849
8.394	31.88	0.3311
10.26	31.88	0.2303
12.12	31.88	0.386
13.99	31.88	0.4585
15.85	31.88	0.4168
17.72	31.88	0.3904
19.59	31.88	0.4167
21.45	31.88	0.3361
23.32	31.88	0.2933
25.18	31.88	0.2983
27.05	31.88	0.425
28.91	31.88	0.3526
30.78	31.88	0.3877
32.64	31.88	0.1605
34.51	31.88	0.03038
36.37	31.88	0.2
38.24	31.88	0.277
5	33.75	0.2535
6.528	33.75	0.3169
8.394	33.75	0.2898
10.26	33.75	0.2309
12.12	33.75	0.2826
13.99	33.75	0.3384
15.85	33.75	0.3824
17.72	33.75	0.4057
19.59	33.75	0.3983
21.45	33.75	0.3411
23.32	33.75	0.2828
25.18	33.75	0.412
27.05	33.75	0.7
28.91	33.75	0.352
30.78	33.75	0.4235
32.64	33.75	0.1017
34.51	33.75	0.2199
36.37	33.75	0.1312
38.24	33.75	0.1043
5	35.63	0.1456
6.528	35.63	0.2014
8.394	35.63	0.1776
10.26	35.63	0.2347
12.12	35.63	0.2939
13.99	35.63	0.3166
15.85	35.63	0.3313
17.72	35.63	0.3341
19.59	35.63	0.374
21.45	35.63	0.2877
23.32	35.63	0.436
25.18	35.63	0.1983
27.05	35.63	0.4459
28.91	35.63	0.4179
30.78	35.63	0.675
32.64	35.63	0.2163
34.51	35.63	0.1699
36.37	35.63	0.146
38.24	35.63	0.2246
5	37.5	0.2469
6.528	37.5	0.314
8.394	37.5	0.3115
10.26	37.5	0.3202
12.12	37.5	0.3879
13.99	37.5	0.3885
15.85	37.5	0.3234
17.72	37.5	0.3052
19.59	37.5	0.292
21.45	37.5	0.3193
23.32	37.5	0.3917
25.18	37.5	0.4941
27.05	37.5	0.1833
28.91	37.5	0.605
30.78	37.5	0.4268
32.64	37.5	0.1403
34.51	37.5	0.03078
36.37	37.5	0.3167
