4.663	30	0.2686
6.528	30	0.2553
8.394	30	0.2185
10.26	30	0.1732
12.12	30	0.13
13.99	30	0.09258
15.85	30	0.07749
17.72	30	0.07292
19.59	30	0.07158
21.45	30	0.07278
23.32	30	0.08112
25.18	30	0.09506
27.05	30	0.1174
28.91	30	0.1484
30.78	30	0.1694
32.64	30	0.148
34.51	30	0.123
36.37	30	0.1325
38.24	30	0.08074
4.663	31.88	0.2195
6.528	31.88	0.2891
8.394	31.88	0.2533
10.26	31.88	0.1967
12.12	31.88	0.1543
13.99	31.88	0.1072
15.85	31.88	0.08322
17.72	31.88	0.07388
19.59	31.88	0.06849
21.45	31.88	0.0668
23.32	31.88	0.07272
25.18	31.88	0.08116
27.05	31.88	0.0999
28.91	31.88	0.1242
30.78	31.88	0.157
32.64	31.88	0.1552
34.51	31.88	0.1287
36.37	31.88	0.1057
38.24	31.88	0.058
4.663	33.75	0.1818
6.528	33.75	0.3137
8.394	33.75	0.3153
10.26	33.75	0.207
12.12	33.75	0.1674
13.99	33.75	0.1302
15.85	33.75	0.09695
17.72	33.75	0.07819
19.59	33.75	0.06681
21.45	33.75	0.06288
23.32	33.75	0.06887
25.18	33.75	0.07721
27.05	33.75	0.0848
28.91	33.75	0.1024
30.78	33.75	0.1308
32.64	33.75	0.147
34.51	33.75	0.1325
36.37	33.75	0.1073
38.24	33.75	0.05134
4.663	35.63	0.161
6.528	35.63	0.2702
8.394	35.63	0.3257
10.26	35.63	0.2281
12.12	35.63	0.1424
13.99	35.63	0.1106
15.85	35.63	0.09492
17.72	35.63	0.08476
19.59	35.63	0.07426
21.45	35.63	0.07161
23.32	35.63	0.07368
25.18	35.63	0.074
27.05	35.63	0.07566
28.91	35.63	0.08485
30.78	35.63	0.1118
32.64	35.63	0.1321
34.51	35.63	0.1298
36.37	35.63	0.127
38.24	35.63	0.08069
4.663	37.5	0.1425
6.528	37.5	0.1933
8.394	37.5	0.1968
10.26	37.5	0.1459
12.12	37.5	0.1257
13.99	37.5	0.1165
15.85	37.5	0.1007
17.72	37.5	0.09389
19.59	37.5	0.09101
21.45	37.5	0.0794
23.32	37.5	0.07107
25.18	37.5	0.05759
27.05	37.5	0.0586
28.91	37.5	0.07161
30.78	37.5	0.09368
32.64	37.5	0.1164
34.51	37.5	0.1334
36.37	37.5	0.1188
38.24	37.5	0.08653
4.663	39.38	0.1298
6.528	39.38	0.1721
8.394	39.38	0.1329
10.26	39.38	0.1141
12.12	39.38	0.1137
13.99	39.38	0.1076
15.85	39.38	0.1076
17.72	39.38	0.1056
19.59	39.38	0.09075
21.45	39.38	0.08232
23.32	39.38	0.06797
25.18	39.38	0.0581
27.05	39.38	0.05856
28.91	39.38	0.06846
30.78	39.38	0.08278
32.64	39.38	0.1033
34.51	39.38	0.119
36.37	39.38	0.1082
38.24	39.38	0.08902
4.663	41.25	0.1125
6.528	41.25	0.1155
8.394	41.25	0.09899
10.26	41.25	0.1114
12.12	41.25	0.1129
13.99	41.25	0.09326
15.85	41.25	0.09455
17.72	41.25	0.09658
19.59	41.25	0.08924
21.45	41.25	0.08544
23.32	41.25	0.08089
25.18	41.25	0.074
27.05	41.25	0.07237
28.91	41.25	0.07659
30.78	41.25	0.08778
32.64	41.25	0.1131
34.51	41.25	0.132
36.37	41.25	0.1096
38.24	41.25	0.07576
4.663	43.13	0.09752
6.528	43.13	0.1032
8.394	43.13	0.08561
10.26	43.13	0.08774
12.12	43.13	0.09244
13.99	43.13	0.08184
15.85	43.13	0.06866
17.72	43.13	0.08084
19.59	43.13	0.1003
21.45	43.13	0.0996
23.32	43.13	0.09217
25.18	43.13	0.09577
27.05	43.13	0.09098
28.91	43.13	0.08818
30.78	43.13	0.105
32.64	43.13	0.1259
34.51	43.13	0.1335
36.37	43.13	0.1002
38.24	43.13	0.04966
4.663	45	0.09384
6.528	45	0.09639
8.394	45	0.07908
10.26	45	0.08056
12.12	45	0.0922
13.99	45	0.07615
15.85	45	0.06006
17.72	45	0.08993
19.59	45	0.1192
21.45	45	0.1171
23.32	45	0.1152
25.18	45	0.122
27.05	45	0.1235
28.91	45	0.1239
30.78	45	0.1354
32.64	45	0.1451
34.51	45	0.1107
36.37	45	0.0832
38.24	45	0.04265
4.663	46.88	0.09886
6.528	46.88	0.09014
8.394	46.88	0.07631
10.26	46.88	0.07286
12.12	46.88	0.09427
13.99	46.88	0.08934
15.85	46.88	0.08087
17.72	46.88	0.1091
19.59	46.88	0.1373
21.45	46.88	0.1387
23.32	46.88	0.1303
25.18	46.88	0.1396
27.05	46.88	0.1494
28.91	46.88	0.1697
30.78	46.88	0.1488
32.64	46.88	0.119
34.51	46.88	0.09981
36.37	46.88	0.06621
38.24	46.88	0.05087
4.663	48.75	0.1194
6.528	48.75	0.08631
8.394	48.75	0.07818
10.26	48.75	0.07204
12.12	48.75	0.09605
13.99	48.75	0.1032
15.85	48.75	0.0972
17.72	48.75	0.09773
19.59	48.75	0.1279
21.45	48.75	0.1484
23.32	48.75	0.1421
25.18	48.75	0.1489
27.05	48.75	0.1519
28.91	48.75	0.1609
30.78	48.75	0.1254
32.64	48.75	0.09602
34.51	48.75	0.07764
36.37	48.75	0.06211
38.24	48.75	0.06776
4.663	50.63	0.1366
6.528	50.63	0.1124
8.394	50.63	0.08755
10.26	50.63	0.08311
12.12	50.63	0.1051
13.99	50.63	0.1019
15.85	50.63	0.0971
17.72	50.63	0.09056
19.59	50.63	0.1158
21.45	50.63	0.1513
23.32	50.63	0.1496
25.18	50.63	0.158
27.05	50.63	0.136
