5	30	0.1748
6.528	30	0.09974
8.394	30	0.117
10.26	30	0.393
12.12	30	0.3133
13.99	30	0.07671
15.85	30	0.06977
17.72	30	0.1233
19.59	30	0.2039
21.45	30	0.2035
23.32	30	0.2178
25.18	30	0.2317
27.05	30	0.2487
28.91	30	0.1913
30.78	30	0.1883
32.64	30	0.475
34.51	30	0.425
36.37	30	0.3386
38.24	30	0.3042
5	31.88	0.1185
6.528	31.88	0.1959
8.394	31.88	0.5106
10.26	31.88	0.479
12.12	31.88	0.2814
13.99	31.88	0.03781
15.85	31.88	0.1466
17.72	31.88	0.1292
19.59	31.88	0.1602
21.45	31.88	0.1669
23.32	31.88	0.1865
25.18	31.88	0.1907
27.05	31.88	0.925
28.91	31.88	0.4
30.78	31.88	0.2614
32.64	31.88	0.294
34.51	31.88	0.2076
36.37	31.88	0.7689
38.24	31.88	0.5657
5	33.75	0.389
6.528	33.75	0.1205
8.394	33.75	0.5906
10.26	33.75	0.5417
12.12	33.75	0.1127
13.99	33.75	0.1262
15.85	33.75	0.05803
17.72	33.75	0.07838
19.59	33.75	0.1127
21.45	33.75	0.1279
23.32	33.75	0.1552
25.18	33.75	0.0555
27.05	33.75	0.05226
28.91	33.75	0.377
30.78	33.75	0.4222
32.64	33.75	0.1579
34.51	33.75	0.1934
36.37	33.75	0.2132
38.24	33.75	0.2517
5	35.63	0.1208
6.528	35.63	0.1851
8.394	35.63	0.2872
10.26	35.63	0.2766
12.12	35.63	0.1465
13.99	35.63	0.09596
15.85	35.63	0.2325
17.72	35.63	0.1525
19.59	35.63	0.1166
21.45	35.63	0.1412
23.32	35.63	0.08707
25.18	35.63	0.1303
27.05	35.63	0.3383
28.91	35.63	0.3975
30.78	35.63	0.3483
32.64	35.63	0.09699
34.51	35.63	0.275
36.37	35.63	0.2353
38.24	35.63	0.278
5	37.5	0.109
6.528	37.5	0.1441
8.394	37.5	0.1982
10.26	37.5	0.9279
12.12	37.5	0.3454
13.99	37.5	0.1819
15.85	37.5	0.1653
17.72	37.5	0.07262
19.59	37.5	0.475
21.45	37.5	0.35
23.32	37.5	0.3327
25.18	37.5	0.05575
27.05	37.5	0.3625
28.91	37.5	0.3826
30.78	37.5	0.1221
32.64	37.5	0.2
34.51	37.5	0.175
36.37	37.5	0.2143
38.24	37.5	0.2742
5	39.38	0.09463
6.528	39.38	0.1085
8.394	39.38	0.1273
10.26	39.38	0.1566
12.12	39.38	0.1839
13.99	39.38	0.2332
15.85	39.38	0.2335
17.72	39.38	0.2151
19.59	39.38	0.7312
21.45	39.38	0.559
23.32	39.38	0.2886
25.18	39.38	0.375
27.05	39.38	0.3454
28.91	39.38	0.4417
30.78	39.38	0.1545
32.64	39.38	0.1481
34.51	39.38	0.119
36.37	39.38	0.466
38.24	39.38	0.2934
5	41.25	0.08543
6.528	41.25	0.09467
8.394	41.25	0.1101
10.26	41.25	0.14
12.12	41.25	0.1739
13.99	41.25	0.2465
15.85	41.25	0.05
17.72	41.25	0.02587
19.59	41.25	0.1756
21.45	41.25	0.0325
23.32	41.25	0.45
25.18	41.25	0.7228
27.05	41.25	0.5171
28.91	41.25	0.1588
30.78	41.25	0.08396
32.64	41.25	0.1
34.51	41.25	0.2317
36.37	41.25	0.1328
38.24	41.25	0.3001
5	43.13	0.08433
6.528	43.13	0.09357
8.394	43.13	0.08793
10.26	43.13	0.1094
12.12	43.13	0.1341
13.99	43.13	0.1354
15.85	43.13	0.075
17.72	43.13	0.2132
19.59	43.13	0.4147
21.45	43.13	0.2694
23.32	43.13	0.1697
25.18	43.13	0.02632
27.05	43.13	0.4528
28.91	43.13	0.6325
30.78	43.13	0.4586
32.64	43.13	0.181
34.51	43.13	0.3013
36.37	43.13	0.3483
38.24	43.13	0.2854
5	45	0.08623
6.528	45	0.1064
8.394	45	0.09753
10.26	45	0.1165
12.12	45	0.1307
13.99	45	0.1021
15.85	45	0.1448
17.72	45	0.1928
19.59	45	0.3064
21.45	45	0.2388
23.32	45	0.2206
25.18	45	0.5875
27.05	45	0.5511
28.91	45	0.535
30.78	45	0.4221
32.64	45	0.1031
34.51	45	0.3028
36.37	45	0.751
38.24	45	0.2896
5	46.88	0.09487
6.528	46.88	0.12
8.394	46.88	0.1146
10.26	46.88	0.1385
12.12	46.88	0.08157
13.99	46.88	0.12
15.85	46.88	0.1132
17.72	46.88	0.1679
19.59	46.88	0.2922
21.45	46.88	0.2888
23.32	46.88	0.9772
25.18	46.88	0.5431
27.05	46.88	0.468
28.91	46.88	0.3418
30.78	46.88	0.4294
32.64	46.88	0.1085
34.51	46.88	0.3096
36.37	46.88	0.8156
38.24	46.88	0.3193
5	48.75	0.06153
6.528	48.75	0.07435
8.394	48.75	0.1358
10.26	48.75	0.1033
12.12	48.75	0.104
13.99	48.75	0.1222
15.85	48.75	0.1089
17.72	48.75	0.1635
19.59	48.75	0.1755
21.45	48.75	0.2225
23.32	48.75	0.3405
25.18	48.75	0.4801
27.05	48.75	0.3909
28.91	48.75	0.43
30.78	48.75	0.321
32.64	48.75	0.1576
34.51	48.75	0.3317
36.37	48.75	0.8124
38.24	48.75	0.3191
5	50.63	0.08763
6.528	50.63	0.1968
8.394	50.63	0.1522
10.26	50.63	0.1332
12.12	50.63	0.1366
13.99	50.63	0.1041
15.85	50.63	0.1488
17.72	50.63	0.1781
19.59	50.63	0.3699
21.45	50.63	0.1072
23.32	50.63	0.9137
25.18	50.63	0.483
27.05	50.63	0.4353
28.91	50.63	0.5444
30.78	50.63	0.1355
32.64	50.63	0.04381
34.51	50.63	0.2631
36.37	50.63	0.8375
38.24	50.63	0.3605
5	52.5	0.1125
6.528	52.5	0.1336
8.394	52.5	0.1497
10.26	52.5	0.1562
12.12	52.5	0.1521
13.99	52.5	0.1742
15.85	52.5	0.1384
17.72	52.5	0.1142
19.59	52.5	0.2553
21.45	52.5	0.07797
23.32	52.5	0.85
25.18	52.5	0.5318
27.05	52.5	0.4444
28.91	52.5	0.2964
30.78	52.5	0.1501
32.64	52.5	0.2563
34.51	52.5	0.2107
36.37	52.5	1.625
38.24	52.5	0.4192
5	54.38	0.1272
6.528	54.38	0.1551
8.394	54.38	0.1953
10.26	54.38	0.1763
12.12	54.38	0.1881
13.99	54.38	0.1812
15.85	54.38	0.1328
17.72	54.38	0.1949
19.59	54.38	0.3667
21.45	54.38	0.1595
23.32	54.38	0.3761
25.18	54.38	0.4863
27.05	54.38	0.4277
28.91	54.38	0.225
30.78	54.38	0.1357
32.64	54.38	0.1451
34.51	54.38	0.1669
36.37	54.38	0.2385
38.24	54.38	0.3894
5	56.25	0.3112
6.528	56.25	0.3169
8.394	56.25	0.2355
10.26	56.25	0.2201
12.12	56.25	0.2108
13.99	56.25	0.1406
15.85	56.25	0.1222
17.72	56.25	0.2384
19.59	56.25	0.325
21.45	56.25	0.4177
23.32	56.25	0.4
25.18	56.25	0.4412
27.05	56.25	0.4031
28.91	56.25	0.1846
30.78	56.25	0.8
32.64	56.25	0.2585
34.51	56.25	0.45
36.37	56.25	0.1922
38.24	56.25	0.3285
5	58.13	0.278
6.528	58.13	0.22
8.394	58.13	0.2498
10.26	58.13	0.224
12.12	58.13	0.1498
13.99	58.13	0.09629
15.85	58.13	0.1561
17.72	58.13	0.1909
19.59	58.13	0.4981
21.45	58.13	0.1254
23.32	58.13	0.3717
25.18	58.13	0.4693
27.05	58.13	0.4148
28.91	58.13	0.1873
30.78	58.13	0.1205
32.64	58.13	0.2174
34.51	58.13	0.09079
36.37	58.13	0.375
38.24	58.13	0.3067
5	60	0.5213
6.528	60	0.2028
8.394	60	0.2355
10.26	60	0.2651
12.12	60	0.2383
13.99	60	0.1263
15.85	60	0.5204
17.72	60	0.1928
19.59	60	0.4561
21.45	60	0.3482
23.32	60	0.476
25.18	60	0.5126
27.05	60	0.191
28.91	60	0.1068
30.78	60	0.03848
32.64	60	0.05
34.51	60	0.75
36.37	60	0.3877
38.24	60	0.3205
5	61.88	0.1316
6.528	61.88	0.2043
8.394	61.88	0.2476
10.26	61.88	0.2141
12.12	61.88	0.2358
13.99	61.88	0.295
15.85	61.88	0.2394
17.72	61.88	0.4028
19.59	61.88	0.2614
21.45	61.88	0.3945
23.32	61.88	0.4333
25.18	61.88	0.4418
27.05	61.88	0.225
28.91	61.88	1.1
30.78	61.88	0.02513
32.64	61.88	0.5714
34.51	61.88	0.7
36.37	61.88	0.5466
38.24	61.88	0.2987
5	63.75	0.1932
6.528	63.75	0.1998
8.394	63.75	0.2677
10.26	63.75	0.255
12.12	63.75	0.3345
13.99	63.75	0.1581
15.85	63.75	0.4274
17.72	63.75	0.4201
19.59	63.75	0.3962
21.45	63.75	0.4015
23.32	63.75	0.394
25.18	63.75	0.505
27.05	63.75	0.05
28.91	63.75	0.1322
30.78	63.75	0.1803
32.64	63.75	1.6
34.51	63.75	0.2428
36.37	63.75	0.45
38.24	63.75	0.2621
5	65.63	0.1746
6.528	65.63	0.227
8.394	65.63	0.2718
10.26	65.63	0.05
12.12	65.63	0.4036
13.99	65.63	0.389
15.85	65.63	0.4385
17.72	65.63	0.4235
19.59	65.63	0.2906
21.45	65.63	0.3898
23.32	65.63	0.4074
25.18	65.63	0.4767
27.05	65.63	0.825
28.91	65.63	0.3167
30.78	65.63	1.625
32.64	65.63	0.2473
34.51	65.63	0.5548
36.37	65.63	0.575
