4.663	30	0.09464
6.528	30	0.1409
8.394	30	0.2032
10.26	30	0.1808
12.12	30	0.1417
13.99	30	0.135
15.85	30	0.1257
17.72	30	0.1463
19.59	30	0.1623
21.45	30	0.1569
23.32	30	0.1666
25.18	30	0.1767
27.05	30	0.1876
28.91	30	0.2
30.78	30	0.209
32.64	30	0.2292
34.51	30	0.2435
36.37	30	0.2071
38.24	30	0.1492
4.663	31.88	0.08239
6.528	31.88	0.1282
8.394	31.88	0.1873
10.26	31.88	0.1849
12.12	31.88	0.1379
13.99	31.88	0.1257
15.85	31.88	0.1241
17.72	31.88	0.1242
19.59	31.88	0.123
21.45	31.88	0.1256
23.32	31.88	0.1388
25.18	31.88	0.1397
27.05	31.88	0.1571
28.91	31.88	0.1801
30.78	31.88	0.1948
32.64	31.88	0.2086
34.51	31.88	0.2163
36.37	31.88	0.1812
38.24	31.88	0.1391
4.663	33.75	0.06766
6.528	33.75	0.1212
8.394	33.75	0.1897
10.26	33.75	0.1917
12.12	33.75	0.1427
13.99	33.75	0.1151
15.85	33.75	0.1013
17.72	33.75	0.08951
19.59	33.75	0.07858
21.45	33.75	0.09171
23.32	33.75	0.1114
25.18	33.75	0.1112
27.05	33.75	0.124
28.91	33.75	0.1578
30.78	33.75	0.1756
32.64	33.75	0.1806
34.51	33.75	0.1986
36.37	33.75	0.179
38.24	33.75	0.1558
4.663	35.63	0.05035
6.528	35.63	0.0979
8.394	35.63	0.1834
10.26	35.63	0.1813
12.12	35.63	0.1344
13.99	35.63	0.1083
15.85	35.63	0.08374
17.72	35.63	0.06772
19.59	35.63	0.06323
21.45	35.63	0.06957
23.32	35.63	0.0846
25.18	35.63	0.09413
27.05	35.63	0.0996
28.91	35.63	0.1327
30.78	35.63	0.156
32.64	35.63	0.1566
34.51	35.63	0.1707
36.37	35.63	0.1653
38.24	35.63	0.1731
4.663	37.5	0.04066
6.528	37.5	0.06138
8.394	37.5	0.1001
10.26	37.5	0.1184
12.12	37.5	0.1113
13.99	37.5	0.1135
15.85	37.5	0.1005
17.72	37.5	0.08791
19.59	37.5	0.07521
21.45	37.5	0.06452
23.32	37.5	0.06735
25.18	37.5	0.07778
27.05	37.5	0.08594
28.91	37.5	0.1089
30.78	37.5	0.1392
32.64	37.5	0.1489
34.51	37.5	0.1676
36.37	37.5	0.1634
38.24	37.5	0.1693
4.663	39.38	0.03323
6.528	39.38	0.03842
8.394	39.38	0.04912
10.26	39.38	0.06756
12.12	39.38	0.08127
13.99	39.38	0.1198
15.85	39.38	0.1324
17.72	39.38	0.1197
19.59	39.38	0.1042
21.45	39.38	0.0812
23.32	39.38	0.06552
25.18	39.38	0.07625
